IM/LA/413,LA,413,T/LA/1104,False,6/1624,1624-04-30 00:00:00,,Orkney,False,,LEM,2002-06-17 11:05:21,jhm,2002-10-11 14:51:11
IM/LA/43,LA,43,T/LA/137,False,4/6/1634,1634-05-06 00:00:00,,Ayton,False,,LEM,2001-06-18 10:09:01,LEM,2001-06-18 10:14:07
IM/LA/431,LA,431,T/LA/1164,False,11/1662,1662-10-10 00:00:00,,Lauder,False,Released,LEM,2002-07-09 16:24:25,jhm,2002-10-11 16:05:54
IM/LA/432,LA,432,T/JO/510,False,,,Tolbooth,Linlithgow,False,Released,LEM,2002-07-10 08:47:00,jhm,2002-10-11 16:51:17
IM/LA/433,LA,433,T/LA/873,False,,,,Edinburgh,False,,LEM,2002-07-10 09:25:57,LEM,2002-10-28 12:49:52
IM/LA/434,LA,434,T/LA/1503,False,12/1/1650,1649-12-18 00:00:00,,Dumfries,False,,LEM,2002-07-10 10:49:01,LEM,2002-07-10 10:49:10
IM/LA/435,LA,435,T/LA/29,False,,,Tolbooth,Edinburgh,False,,LEM,2002-07-10 14:11:08,LEM,2002-07-10 14:11:13
IM/LA/437,LA,437,T/LA/1566,False,,,Tolbooth,Galloway,False,,LEM,2002-07-15 10:27:55,jhm,2002-10-18 10:17:09
IM/LA/438,LA,438,T/LA/1585,False,8/1651,1651-07-07 00:00:00,,,False,,LEM,2002-07-15 15:36:43,LEM,2002-07-15 15:36:49
IM/LA/439,LA,439,T/LA/1130,False,,,Prison,Stirling,False,,LEM,2002-07-18 12:53:26,LEM,2002-07-18 12:53:39
IM/LA/44,LA,44,T/LA/146,False,3/1624,1624-01-29 00:00:00,,Eyemouth,False,,LEM,2001-06-18 12:24:10,jhm,2002-10-11 14:52:57
IM/LA/440,LA,440,T/JO/204,False,,,Tolbooth,Dunbar,False,,LEM,2002-07-18 17:15:58,LEM,2002-07-18 17:16:12
IM/LA/441,LA,441,T/LA/1620,False,,,Tolbooth,Dunbar,False,Moved,LEM,2002-07-18 17:45:47,LEM,2002-07-18 17:45:55
IM/LA/442,LA,442,T/LA/1620,False,1/3/1659,1659-02-06 00:00:00,Tolbooth,Edinburgh,False,,LEM,2002-07-18 17:45:56,jhm,2002-11-04 13:15:01
IM/LA/443,LA,443,T/LA/1626,False,,,Tolbooth,Dunbar,False,Moved,LEM,2002-07-18 17:55:21,LEM,2002-07-18 17:55:29
IM/LA/444,LA,444,T/LA/1626,False,,,Tolbooth,Edinburgh,False,,LEM,2002-07-18 17:55:29,LEM,2002-07-18 17:55:35
IM/LA/445,LA,445,T/LA/1624,False,,,Tolbooth,Dunbar,False,Moved,LEM,2002-07-18 18:08:44,LEM,2002-07-18 18:08:52
IM/LA/446,LA,446,T/LA/1624,False,1/3/1659,1659-02-06 00:00:00,Tolbooth,Edinburgh,False,,LEM,2002-07-18 18:08:52,LEM,2002-07-18 18:09:24
IM/LA/447,LA,447,T/LA/1622,False,,,Tolbooth,Dunbar,False,Moved,LEM,2002-07-18 18:14:15,LEM,2002-07-18 18:14:19
IM/LA/448,LA,448,T/LA/1622,False,1/3/1659,1659-02-06 00:00:00,Tolbooth,Edinburgh,False,,LEM,2002-07-18 18:14:19,LEM,2002-07-18 18:14:35
IM/LA/449,LA,449,T/LA/1144,False,,,,Kircudbright,False,,LEM,2002-07-19 11:55:07,LEM,2002-07-19 11:55:12
IM/LA/45,LA,45,T/LA/156,False,14/12/1633,1633-11-15 00:00:00,,Eyemouth,False,Released,LEM,2001-06-18 15:20:19,LEM,2001-06-18 15:20:57
IM/LA/450,LA,450,T/LA/1141,False,1659,1659-05-09 00:00:00,,Kirkcudbright,False,,LEM,2002-07-19 12:03:57,jhm,2002-10-11 16:04:49
IM/LA/451,LA,451,T/LA/1257,False,1590,1590-04-22 00:00:00,Tolbooth,Aberdeen,False,,LEM,2002-07-24 15:29:22,jhm,2002-10-11 16:06:22
IM/LA/452,LA,452,T/LA/1647,False,4/7/1591,1591-05-25 00:00:00,House,Tranent,False,,LEM,2002-07-24 15:39:51,LEM,2002-07-24 15:40:01
IM/LA/453,LA,453,T/LA/1647,False,,,Tolbooth,Edinburgh,False,,LEM,2002-07-24 15:42:00,LEM,2002-07-24 15:43:03
IM/LA/46,LA,46,T/LA/156,False,1/1634,1633-12-03 00:00:00,,Eyemouth,False,,LEM,2001-06-18 15:24:34,jhm,2002-10-03 11:40:01
IM/LA/468,LA,468,T/LA/1651,False,1591,1591-04-22 00:00:00,Pit,Seaton,False,,LEM,2002-07-26 09:31:34,jhm,2002-10-01 15:01:17
IM/LA/469,LA,469,T/LA/1647,False,,,Pit,Seaton,False,,LEM,2002-07-26 09:35:24,LEM,2002-07-26 09:35:29
IM/LA/47,LA,47,T/LA/156,False,28/3/1634,1634-02-27 00:00:00,,Eyemouth,False,Released,LEM,2001-06-18 15:24:52,LEM,2001-06-18 15:25:50
IM/LA/470,LA,470,T/LA/1674,False,,,Tolbooth,Edinburgh,False,,LEM,2002-07-26 09:54:10,LEM,2002-10-28 12:47:01
IM/LA/471,LA,471,T/LA/1649,False,,,Tolbooth,Haddington,False,,LEM,2002-07-26 10:37:06,LEM,2002-10-28 12:45:31
IM/LA/472,LA,472,T/LA/1651,False,1591,1591-04-22 00:00:00,Castle,Seaton,False,,LEM,2002-07-26 12:04:39,jhm,2002-10-01 15:01:13
IM/LA/473,LA,473,T/LA/1683,False,,,Tolbooth,Tranent,False,,LEM,2002-08-01 10:24:50,LEM,2002-08-01 10:25:12
IM/LA/474,LA,474,T/LA/1727,False,,,Tolbooth,Tranent,False,,LEM,2002-08-01 10:28:42,LEM,2002-08-01 10:28:44
IM/LA/475,LA,475,T/LA/1727,False,,,Tolbooth,Edinburgh,False,,LEM,2002-08-01 10:29:17,LEM,2002-08-01 10:29:22
IM/LA/476,LA,476,T/LA/1683,False,,,Tolbooth,Edinburgh,False,,LEM,2002-08-01 10:29:27,LEM,2002-08-01 10:29:30
IM/LA/477,LA,477,T/LA/1120,False,,,Tolbooth,Ayr,False,,LEM,2002-08-01 10:36:20,LEM,2002-08-01 10:36:29
IM/LA/478,LA,478,T/LA/1748,False,,,Tolbooth,Ayr,False,,LEM,2002-08-02 10:30:24,jhm,2002-10-18 10:16:27
IM/LA/479,LA,479,T/LA/1750,False,,,Tolbooth,Irvine,False,,LEM,2002-08-02 11:47:54,LEM,2002-08-02 11:48:00
IM/LA/48,LA,48,T/LA/157,True,12/1/1644,1643-12-16 00:00:00,Tolbooth,Edinburgh,False,,LEM,2001-06-19 11:02:18,LEM,2001-06-19 11:02:37
IM/LA/480,LA,480,T/LA/1800,False,,,Tolbooth,Kirkend of Kircudbright,False,,LEM,2002-08-14 11:10:52,jhm,2002-10-18 10:16:08
IM/LA/481,LA,481,T/LA/1799,False,,,Tolbooth,Kirkend of Kircudbright,False,,LEM,2002-08-14 11:12:33,LEM,2002-08-14 11:13:43
IM/LA/482,LA,482,T/LA/1805,False,,,,Fortrose,False,,LEM,2002-08-14 12:22:39,LEM,2002-08-14 12:22:49
IM/LA/483,LA,483,T/LA/1803,False,,,,Fortrose,False,,LEM,2002-08-14 12:24:03,LEM,2002-08-14 12:24:07
IM/LA/484,LA,484,T/JO/1699,False,,,Thieves' Hole,Pittenweem,False,,LEM,2002-08-14 15:52:46,LEM,2002-11-11 11:34:19
IM/LA/485,LA,485,T/JO/1699,False,,,Dungeon,Pittemweem,False,,LEM,2002-08-14 15:52:57,LEM,2002-08-14 15:53:04
IM/LA/49,LA,49,T/LA/90,True,28/10/1598,1598-09-20 00:00:00,Tolbooth,Edinburgh,False,,LEM,2001-06-20 12:45:06,LEM,2001-06-20 12:45:21
IM/LA/490,LA,490,T/LA/1872,False,,,Tolbooth,Dumfries,False,,LEM,2002-08-26 10:14:24,jhm,2002-10-18 10:15:51
IM/LA/491,LA,491,T/LA/801,False,,,Tolbooth,Haddington,False,,LEM,2002-08-26 10:14:41,LEM,2002-10-28 12:47:43
IM/LA/492,LA,492,T/LA/1900,False,6/1632,1632-05-02 00:00:00,Steeple,Lasswade,False,,LEM,2002-08-26 18:27:29,jhm,2002-10-11 13:59:48
IM/LA/493,LA,493,T/LA/1247,False,3/1698,1698-02-16 00:00:00,Priory,Bewlie (in Ross),False,Released,LEM,2002-08-28 10:47:21,LEM,2002-08-28 10:48:05
IM/LA/494,LA,494,T/LA/776,False,,,Tolbooth,Dumfries,False,,LEM,2002-08-28 11:21:15,LEM,2002-08-28 11:21:21
IM/LA/495,LA,495,T/LA/1937,False,18/12/1634,1634-11-19 00:00:00,Tolbooth,Haddington,False,,LEM,2002-08-28 17:36:33,LEM,2002-10-07 12:52:59
IM/LA/496,LA,496,T/JO/1174,False,28/8/1649,1649-08-03 00:00:00,Steeple,Inverkeithing,False,Moved,LEM,2002-09-02 11:52:24,LEM,2002-09-02 11:52:50
IM/LA/497,LA,497,T/JO/1174,False,,,,Burntisland,False,,LEM,2002-09-02 12:57:48,LEM,2002-09-02 12:57:54
IM/LA/498,LA,498,T/LA/1977,False,,,Steeple,Dunfermline,False,Moved,LEM,2002-09-02 13:03:52,LEM,2002-09-02 13:04:01
IM/LA/499,LA,499,T/LA/1977,False,4/1649,1649-03-07 00:00:00,Tolbooth,Dunfermline,False,,LEM,2002-09-02 13:04:01,jhm,2002-10-11 14:00:48
IM/LA/5,LA,5,T/LA/15,False,13/7/1629,1629-06-13 00:00:00,Tolbooth,Duns,True,Moved,LEM,2001-05-18 16:41:57,jhm,2002-10-21 14:55:42
IM/LA/500,LA,500,T/JO/575,False,,,Tolbooth,Peebles,False,,LEM,2002-09-04 15:59:12,LEM,2002-09-04 15:59:34
IM/LA/501,LA,501,T/LA/2135,False,1642,1642-05-05 00:00:00,Tolbooth,Duns,False,,LEM,2002-09-09 12:38:50,jhm,2002-10-11 13:56:33
IM/LA/502,LA,502,T/LA/2138,False,11/1649,1649-10-07 00:00:00,Old Exchequer House,Edinburgh,False,,LEM,2002-09-10 15:06:51,LEM,2002-10-07 10:29:56
IM/LA/503,LA,503,T/LA/1115,True,,,,Edinburgh,False,,LEM,2002-10-09 11:36:55,jhm,2002-10-18 10:31:16
IM/LA/513,LA,513,T/LA/852,False,,,,,False,Released,LEM,2002-11-06 14:52:27,LEM,2002-11-06 14:52:28
IM/LA/514,LA,514,T/LA/853,False,,,,,False,Released,LEM,2002-11-06 14:52:31,LEM,2002-11-06 14:52:34
IM/LA/515,LA,515,T/LA/854,False,,,,,False,Released,LEM,2002-11-06 14:52:40,LEM,2002-11-06 14:52:43
IM/LA/516,LA,516,T/LA/850,False,,,,,False,Released,LEM,2002-11-06 14:55:47,LEM,2002-11-06 14:55:48
IM/LA/53,LA,53,T/LA/175,False,,,,Perth,False,,LEM,2001-06-25 10:30:25,jhm,2002-10-11 16:15:34
IM/LA/54,LA,54,T/LA/204,False,,,,Dunkeld,False,,LEM,2001-06-25 10:41:40,jhm,2002-10-11 16:15:16
IM/LA/55,LA,55,T/LA/205,False,,,,Dunkeld,False,,LEM,2001-06-25 10:44:11,jhm,2002-10-11 16:14:50
IM/LA/56,LA,56,T/LA/207,False,6/7/1609,1609-06-01 00:00:00,,Crichton,False,Rescued,LEM,2001-06-25 14:31:51,LEM,2001-06-25 14:34:31
IM/LA/57,LA,57,T/LA/207,True,,,Tolbooth,Edinburgh,False,,LEM,2001-06-25 14:34:11,LEM,2001-06-25 14:34:17
IM/LA/58,LA,58,T/LA/207,False,7/1609,1609-05-27 00:00:00,Tolbooth,Musselburgh,True,,LEM,2001-06-25 14:34:23,jhm,2002-10-11 15:37:24
IM/LA/59,LA,59,T/LA/220,False,,,Tolbooth,Perth,False,,LEM,2001-06-26 10:28:25,jhm,2002-10-11 16:17:21
IM/LA/6,LA,6,T/LA/37,False,,,Tolbooth,Edinburgh,False,,LEM,2001-05-22 12:15:08,jhm,2002-10-18 10:35:05
IM/LA/60,LA,60,T/LA/221,False,,,Tolbooth,Perth,False,,LEM,2001-06-26 10:36:48,jhm,2002-10-11 16:18:06
IM/LA/61,LA,61,T/LA/231,False,,,Tolbooth,Dunblane,False,,LEM,2001-06-26 12:52:22,jhm,2002-10-11 16:19:33
IM/LA/62,LA,62,T/LA/232,False,,,Tolbooth,Dunblane,False,,LEM,2001-06-26 15:21:34,jhm,2002-10-11 16:20:02
IM/LA/63,LA,63,T/LA/241,False,,,Tolbooth,Linlithgow,False,,LEM,2001-06-26 16:17:12,jhm,2002-10-11 16:23:35
IM/LA/64,LA,64,T/LA/242,False,,,Tolbooth,Linlithgow,False,,LEM,2001-06-26 16:25:07,jhm,2002-10-11 16:25:18
IM/LA/65,LA,65,T/LA/244,False,,,,Irvine,False,,LEM,2001-06-27 09:47:07,jhm,2002-10-11 16:24:09
IM/LA/66,LA,66,T/LA/243,False,,,,Irvine,False,,LEM,2001-06-27 09:47:20,jhm,2002-10-11 16:24:14
IM/LA/67,LA,67,T/LA/245,False,8/1617,1617-06-29 00:00:00,Tolbooth,Stirling,False,,LEM,2001-06-27 09:53:48,jhm,2002-10-11 15:36:08
IM/LA/68,LA,68,T/LA/247,False,,,,Irvine,False,,LEM,2001-06-27 10:03:02,jhm,2002-10-11 16:25:35
IM/LA/69,LA,69,T/LA/248,False,,,,Ayr,False,,LEM,2001-06-27 10:10:58,jhm,2002-10-11 16:24:44
IM/LA/7,LA,7,T/LA/40,True,7/1644,1644-06-04 00:00:00,Tolbooth,Edinburgh,False,,LEM,2001-05-22 14:41:08,LEM,2001-10-18 13:22:11
IM/LA/70,LA,70,T/LA/249,False,,,,Ayr,False,,LEM,2001-06-27 10:17:14,jhm,2002-10-11 16:25:00
IM/LA/71,LA,71,T/LA/250,False,,,,Brechin,False,,LEM,2001-06-27 10:28:27,jhm,2002-10-18 10:34:44
IM/LA/72,LA,72,T/LA/251,False,,,,Inverkeithing,False,,LEM,2001-06-27 10:39:10,jhm,2002-10-18 10:34:27
IM/LA/73,LA,73,T/LA/252,False,,,,Crail,False,,LEM,2001-06-27 10:41:05,jhm,2002-10-11 16:25:52
IM/LA/74,LA,74,T/LA/253,False,,,,Inverkeithing,False,,LEM,2001-06-27 11:43:53,LEM,2001-06-27 11:43:57
IM/LA/75,LA,75,T/LA/254,False,,,,Inverkeithing,False,,LEM,2001-06-27 11:46:57,jhm,2002-10-18 10:33:52
IM/LA/76,LA,76,T/LA/255,False,,,,Inverkeithing,False,,LEM,2001-06-27 11:49:34,jhm,2002-10-11 16:26:09
IM/LA/77,LA,77,T/LA/256,False,,,,Inverkeithing,False,,LEM,2001-06-27 11:51:35,jhm,2002-10-11 16:26:15
IM/LA/78,LA,78,T/LA/258,False,,,,Inverkeithing,False,,LEM,2001-06-27 11:56:34,jhm,2002-10-11 15:23:24
IM/LA/79,LA,79,T/LA/260,True,,,Tolbooth,Edinburgh,False,Released,LEM,2001-06-27 12:46:27,jhm,2002-10-18 10:33:23
IM/LA/80,LA,80,T/LA/261,True,,,Tolbooth,Edinburgh,False,,LEM,2001-06-27 14:37:06,LEM,2001-06-27 14:37:19
IM/LA/81,LA,81,T/LA/263,False,,,,Musselburgh,False,,LEM,2001-06-27 16:15:12,jhm,2002-11-05 14:19:51
IM/LA/82,LA,82,T/LA/264,False,,,Tolbooth,Musselburgh,False,,LEM,2001-06-27 16:23:51,jhm,2002-11-05 14:42:25
IM/LA/83,LA,83,T/LA/265,False,,,Tolbooth,Musselburgh,False,,LEM,2001-06-28 09:18:35,jhm,2002-11-05 14:26:38
IM/LA/84,LA,84,T/LA/266,False,,,,Musselburgh,False,,LEM,2001-06-28 09:28:45,jhm,2002-11-05 14:16:43
IM/LA/85,LA,85,T/LA/286,True,,,Tolbooth,Edinburgh,False,Released,LEM,2001-06-28 15:50:30,LEM,2001-06-28 15:50:50
IM/LA/86,LA,86,T/LA/287,True,,,Tolbooth,Edinburgh,False,Released,LEM,2001-06-28 15:53:20,LEM,2001-06-28 15:53:26
IM/LA/87,LA,87,T/LA/288,False,14/6/1661,1661-05-23 00:00:00,Tolbooth,Dalkeith,False,,LEM,2001-06-29 13:37:34,LEM,2001-07-16 10:54:53
IM/LA/88,LA,88,T/LA/302,True,9/8/1661,1661-07-18 00:00:00,Tolbooth,Edinburgh,False,,LEM,2001-06-29 13:49:41,LEM,2001-06-29 13:49:49
IM/LA/89,LA,89,T/LA/322,False,,,,,False,,LEM,2001-07-03 10:34:16,LEM,2001-07-03 10:34:21
IM/LA/90,LA,90,T/LA/322,True,,,,Edinburgh,False,Released,LEM,2001-07-03 10:34:28,LEM,2001-07-03 10:34:37
IM/LA/91,LA,91,T/LA/323,True,,,,Edinburgh,False,Released,LEM,2001-07-03 10:36:23,LEM,2001-07-03 10:36:27
IM/LA/92,LA,92,T/LA/325,True,,,Tolbooth,Edinburgh,False,,LEM,2001-07-03 12:24:24,LEM,2001-07-03 12:24:35
IM/LA/93,LA,93,T/LA/326,False,,,,Haddington,True,,LEM,2001-07-03 15:44:15,LEM,2002-10-28 13:08:24
IM/LA/94,LA,94,T/LA/326,True,,,Tolbooth,Edinburgh,False,,LEM,2001-07-03 15:44:41,LEM,2002-10-28 13:08:27
IM/LA/96,LA,96,T/LA/288,False,,,,Niddry,True,Moved,LEM,2001-07-04 13:17:28,LEM,2001-07-04 13:17:47
IM/LA/97,LA,97,T/LA/345,False,,,,Culross,False,,LEM,2001-07-05 11:48:25,jhm,2002-10-11 16:26:57
IM/LA/98,LA,98,T/LA/346,False,,,Tolbooth,Kirkcaldy,False,,LEM,2001-07-05 12:00:12,jhm,2002-10-11 16:27:47
IM/LA/99,LA,99,T/LA/348,False,,,Castle,Glasgow,False,,LEM,2001-07-05 12:21:07,jhm,2002-10-11 16:28:00
