battle_id,year,month,day,sideA,sideB,location,province,province_id,region,region_id,initiatorA,victoryA,victoryB,draw,coalitionA,coalitionB,joinerA,joinerB,naval,siege,forcesA,forcesB,casualtiesA,casualtiesB,year2,month2,day2,source
2821,1591,9,4,satake yoshinobu (佐竹 義宣),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,utsunomiya kunitsuna (宇都宮 国綱),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,utsunomiya kunitsuna (宇都宮 国綱),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,utsunomiya kunitsuna (宇都宮 国綱),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ishida mitsunari (石田 三成),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ishida mitsunari (石田 三成),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ishida mitsunari (石田 三成),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,uesugi kagekatsu (上杉 景勝),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,uesugi kagekatsu (上杉 景勝),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,uesugi kagekatsu (上杉 景勝),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,otani yoshitsugu (大谷 吉継),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,otani yoshitsugu (大谷 吉継),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,otani yoshitsugu (大谷 吉継),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ii naomasa (井伊 直政),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ii naomasa (井伊 直政),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,ii naomasa (井伊 直政),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,sakakibara yasumasa (榊原 康政),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,sakakibara yasumasa (榊原 康政),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,sakakibara yasumasa (榊原 康政),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,honda tadakatsu (本多 忠勝),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,honda tadakatsu (本多 忠勝),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,honda tadakatsu (本多 忠勝),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,matsudaira yasumoto (松平 康元),kunohe masazane (九戸 政実),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,matsudaira yasumoto (松平 康元),kushibiki kiyonaga (櫛引 清長),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2821,1591,9,4,matsudaira yasumoto (松平 康元),shichinohe iekuni (七戸 家国),kunohe (fukuoka) castle,mutsu,42,tousandou,1,1,1,0,0,1,1,1,0,0,0,100000,,,,1591,10,21,"SK, 893, 894, 895, 896, 897, 900"
2822,1591,,,date clan (伊達氏),,iwashiro enichi-jima,mutsu,42,tousandou,1,,,,,,,0,0,0,0,,,,,1591,,,"SK, 902"
2823,1592,4,,mouri terumoto (毛利 輝元),ogasawara nagahata (小笠原 長旗),maruyama castle,iwami,27,sanindou,6,1,1,0,0,0,0,0,0,0,0,"10,000s",,,,1592,5~6,,"SK, 907"
2824,1592,6,15,umekita kunikane (梅北 国兼),katou clan (加藤氏),sasiki castle,higo,18,saikaidou,8,1,1,0,0,0,0,0,0,0,0,,,,,1592,7,23,"SK, 908"
2825,1592,6,16,umekita kunikane (梅北 国兼),konishi clan (小西氏),mugishima castle,higo,18,saikaidou,8,1,1,0,0,0,0,0,0,0,0,,,,,1592,7,24,"SK, 908"
2826,1595,4,13,chousokabe motochika (長宗我部 元親),shiwa kansuke (志和 勘助),shiwa castle,tosa,63,nankaidou,5,1,1,0,0,0,0,0,0,0,0,,,,,1595,5,22,"SK, 956; JK-5"
2827,1599,6,3,shimazu tadatsune2 (島津 忠恒),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,0,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,yamada toshiyasu (山田 利安),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,shimazu clan (島津氏),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,shimazu tadatoyo (島津 忠豊),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,itou suketaka (伊東 祐兵),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,sagara yorifusa (相良 頼房),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,akizuki tanenaga (秋月 種長),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,takahashi mototane (高橋 元種),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2827,1599,6,3,terasawa hirotaka (寺沢 広高),ijuuin tadazane (伊集院 忠真),miyakonojo castle,hyuuga,22,saikaidou,8,,1,0,0,1,0,1,0,0,1,,,,,1599,7,24,"SK, 1003, 1004, 1005, 1006, 1012"
2828,1599,7,13,hongou tadayoshi (北郷 忠能),ijuuin tadazane (伊集院 忠真),shiwachi,hyuuga,22,saikaidou,8,1,0,1,0,0,0,0,0,0,0,,,,,1599,9,2,"SK, 1005"
2829,1599,7,13,hongou tadayoshi (北郷 忠能),ijuuin tadazane (伊集院 忠真),nonomiya,hyuuga,22,saikaidou,8,1,0,1,0,0,0,0,0,0,0,,,,,1599,9,2,"SK, 1005"
2830,1599,8,,echigo province army (越後国兵),hori hideharu (堀 秀治),shimokura castle,echigo,14,hokurikudou,3,1,0,1,0,0,0,0,0,0,0,,,,,1599,9~10,,"SK, 1006"
2831,1599,8,,echigo province army (越後国兵),hori hideharu (堀 秀治),tsugawa,echigo,14,hokurikudou,3,1,0,1,0,0,0,0,0,0,0,,,,,1599,9~10,,"SK, 1006"
2832,1599,12,8,shiraishi iesen (白石 永仙),shimazu tadatsune2 (島津 忠恒),gouon-matsu,hyuuga,22,saikaidou,8,,1,0,0,0,0,0,0,0,0,,,,,1600,1,23,"SK, 1007"
2833,1600,2,5,shimazu tadatsune2 (島津 忠恒),ijuuin tadazane (伊集院 忠真),shiwachi castle,hyuuga,22,saikaidou,8,1,1,0,0,0,0,0,0,0,1,,,,,1600,3,19,"SK, 1012"
2834,1600,7,17,torii mototada (鳥居 元忠),niiro ryoan (新納 旅庵),fushimi castle,yamashiro,67,kinai,4,1,,,,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1016, 1022"
2834,1600,7,17,matsudaira ietada (松平 家忠),niiro ryoan (新納 旅庵),fushimi castle,yamashiro,67,kinai,4,1,,,,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1016, 1022"
2834,1600,7,17,naitou ienaga (内藤 家長),niiro ryoan (新納 旅庵),fushimi castle,yamashiro,67,kinai,4,1,,,,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1016, 1022"
2835,1600,7,17,ishida mitsunari (石田 三成),sano tsunamasa (佐野 綱正),osaka castle,settsu,53,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1022, 1025"
2835,1600,7,17,toyotomi hideyori (豊臣 秀頼),sano tsunamasa (佐野 綱正),osaka castle,settsu,53,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1022, 1025"
2835,1600,7,17,mouri terumoto (毛利 輝元),sano tsunamasa (佐野 綱正),osaka castle,settsu,53,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1022, 1025"
2835,1600,7,17,mouri hidenari (毛利 秀就),sano tsunamasa (佐野 綱正),osaka castle,settsu,53,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1600,8,25,"SK, 1022, 1025"
2836,1600,7,17,ishida mitsunari (石田 三成),hosokawa gracia (細川 ガラシャ),osaka,settsu,53,kinai,4,1,1,0,0,0,1,0,0,0,1,,,,,1600,8,25,"SK, 1012, 1016, 1022"
2836,1600,7,17,ishida mitsunari (石田 三成),ogasawara hidekiyo (小笠原 秀清),osaka,settsu,53,kinai,4,1,1,0,0,0,1,0,0,0,1,,,,,1600,8,25,"SK, 1012, 1016, 1022"
2836,1600,7,17,ishida mitsunari (石田 三成),kakita (河喜多),osaka,settsu,53,kinai,4,1,1,0,0,0,1,0,0,0,1,,,,,1600,8,25,"SK, 1012, 1016, 1022"
2837,1600,7,19,ishida mitsunari (石田 三成),torii mototada (鳥居 元忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ishida mitsunari (石田 三成),matsudaira ietada (松平 家忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ishida mitsunari (石田 三成),naitou ienaga (内藤 家長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ishida mitsunari (石田 三成),naitou motonaga (内藤 元長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ishida mitsunari (石田 三成),sano tsunamasa (佐野 綱正),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,0,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,kobayakawa hideaki (小早川 秀秋),torii mototada (鳥居 元忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,kobayakawa hideaki (小早川 秀秋),matsudaira ietada (松平 家忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,kobayakawa hideaki (小早川 秀秋),naitou ienaga (内藤 家長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,kobayakawa hideaki (小早川 秀秋),naitou motonaga (内藤 元長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,kobayakawa hideaki (小早川 秀秋),sano tsunamasa (佐野 綱正),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ukita hideie (宇喜多 秀家),torii mototada (鳥居 元忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ukita hideie (宇喜多 秀家),matsudaira ietada (松平 家忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ukita hideie (宇喜多 秀家),naitou ienaga (内藤 家長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ukita hideie (宇喜多 秀家),naitou motonaga (内藤 元長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,ukita hideie (宇喜多 秀家),sano tsunamasa (佐野 綱正),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,shimazu yoshihiro (島津 義弘),torii mototada (鳥居 元忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,shimazu yoshihiro (島津 義弘),matsudaira ietada (松平 家忠),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,shimazu yoshihiro (島津 義弘),naitou ienaga (内藤 家長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,shimazu yoshihiro (島津 義弘),naitou motonaga (内藤 元長),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2837,1600,7,19,shimazu yoshihiro (島津 義弘),sano tsunamasa (佐野 綱正),fushimi castle,yamashiro,67,kinai,4,1,1,0,0,1,1,1,0,0,1,40000,"1,800 cavalry",,1800,1600,8,27,"SK, 1016, 1022, 1023, 1024"
2838,1600,7,19,torii mototada (鳥居 元忠),,fushimi maeda mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2838,1600,7,19,matsudaira ietada (松平 家忠),,fushimi maeda mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2838,1600,7,19,naitou ienaga (内藤 家長),,fushimi maeda mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2839,1600,7,19,torii mototada (鳥居 元忠),,fushimi nagatsuka mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2839,1600,7,19,matsudaira ietada (松平 家忠),,fushimi nagatsuka mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2839,1600,7,19,naitou ienaga (内藤 家長),,fushimi nagatsuka mansion,yamashiro,67,kinai,4,1,1,0,0,1,,0,0,0,0,"1,800 cavalry",,,,1600,8,27,"SK, 1022"
2840,1600,7,20,onogi kimisato (小野木 公郷),hosokawa fujitaka (細川 藤孝),tanabe castle,tango,62,sanindou,6,1,0,0,1,1,0,0,0,0,1,15000,500,,,1600,8,28,"SK, 1012, 1016, 1017, 1022, 1023, 1025"
2840,1600,7,20,tajima province army (但馬国兵),hosokawa fujitaka (細川 藤孝),tanabe castle,tango,62,sanindou,6,1,0,0,1,1,0,0,0,0,1,15000,500,,,1600,8,28,"SK, 1012, 1016, 1017, 1022, 1023, 1025"
2841,1600,7,24,date masamune (伊達 政宗),uesugi clan (上杉氏),shiroishi castle,,,,,1,1,0,0,0,0,0,0,0,0,,,,,1600,9,1,"SK, 1023"
2842,1600,7,24,sakurada motochika (桜田 元親),uesugi clan (上杉氏),kawamata castle,,,,,1,1,0,0,0,0,0,0,0,0,,,,,1600,9,1,"SK, 1023"
2843,1600,7,24,uesugi clan (上杉氏),sakurada motochika (桜田 元親),kawamata castle,,,,,1,1,0,0,0,0,0,0,0,0,,,,,1600,9,1,"SK, 1023"
2844,1600,7,28,ishikawa sadakiyo (石川 貞清),yamamura yoshikatsu (山村 良勝),kiso,shinano,57,tousandou,1,,0,1,0,0,1,0,0,0,1,,,,,1600,9,5,"SK, 1023, 1026"
2844,1600,7,28,ishikawa sadakiyo (石川 貞清),chimura yoshishige (千村 良重),kiso,shinano,57,tousandou,1,,0,1,0,0,1,0,0,0,1,,,,,1600,9,5,"SK, 1023, 1026"
2844,1600,7,28,ishikawa sadakiyo (石川 貞清),toyama tomomasa (遠山 友政),kiso,shinano,57,tousandou,1,,0,1,0,0,1,0,1,0,1,,,,,1600,9,5,"SK, 1023, 1026"
2844,1600,7,28,ishikawa sadakiyo (石川 貞清),kyougoku takatomo (京極 高知),kiso,shinano,57,tousandou,1,,0,1,0,0,1,0,1,0,1,,,,,1600,9,5,"SK, 1023, 1026"
2844,1600,7,28,ishikawa sadakiyo (石川 貞清),ishikawa yasunaga (石川 康長),kiso,shinano,57,tousandou,1,,0,1,0,0,1,0,1,0,1,,,,,1600,9,5,"SK, 1023, 1026"
2845,1600,7,29,kanamori nagachika (金森 長近),,kita mino,mino,40,tousandou,1,1,1,0,0,1,,0,0,0,0,,,,,1600,9,6,"SK, 1024"
2845,1600,7,29,kanamori yoshishige (金森 可重),,kita mino,mino,40,tousandou,1,1,1,0,0,1,,0,0,0,0,,,,,1600,9,6,"SK, 1024"
2845,1600,7,29,endo yoshitaka (遠藤 慶隆),,kita mino,mino,40,tousandou,1,1,1,0,0,1,,0,0,0,0,,,,,1600,9,6,"SK, 1024"
2846,1600,8,1,aoki kazunori (青木 一矩),maeda toshinaga (前田 利長),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,aoki kazunori (青木 一矩),maeda toshimasa (前田 利政),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita toshifusa (木下 利房),maeda toshinaga (前田 利長),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita toshifusa (木下 利房),maeda toshinaga (前田 利長),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita toshifusa (木下 利房),maeda toshimasa (前田 利政),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita toshifusa (木下 利房),maeda toshimasa (前田 利政),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita katsutoshi (木下 勝俊),maeda toshinaga (前田 利長),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita katsutoshi (木下 勝俊),maeda toshinaga (前田 利長),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita katsutoshi (木下 勝俊),maeda toshimasa (前田 利政),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2846,1600,8,1,kinoshita katsutoshi (木下 勝俊),maeda toshimasa (前田 利政),hokusho,echizen,15,hokurikudou,3,,1,0,0,1,1,1,0,0,1,,,,,1600,9,8,"SK, 1024"
2847,1600,8,1,uesugi clan (上杉氏),ogura masahiro (小倉 政煕),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,8700,,,,1600,9,8,"SK, 1024; NS, 214"
2847,1600,8,1,echigo province army (越後国兵),ogura masahiro (小倉 政煕),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,8700,,,,1600,9,8,"SK, 1024; NS, 214"
2848,1600,8,2,hori naoyori (堀 直寄),uesugi clan (上杉氏),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,8700,,,1600,9,9,"SK, 1024; NS, 214"
2848,1600,8,2,hori naoyori (堀 直寄),echigo province army (越後国兵),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,8700,,,1600,9,9,"SK, 1024; NS, 214"
2848,1600,8,2,ogura clan (小倉氏),uesugi clan (上杉氏),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,8700,,,1600,9,9,"SK, 1024; NS, 214"
2848,1600,8,2,ogura clan (小倉氏),echigo province army (越後国兵),shitagura castle,echigo,14,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,8700,,,1600,9,9,"SK, 1024; NS, 214"
2849,1600,8,3,maeda toshinaga (前田 利長),yamaguchi munenaga (山口 宗永),daisho-ji castle,noto,44,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,,,,1600,9,10,"SK, 1024"
2849,1600,8,3,maeda toshinaga (前田 利長),yamaguchi nagahiro (山口 修弘),daisho-ji castle,noto,44,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,,,,1600,9,10,"SK, 1024"
2849,1600,8,3,maeda toshimasa (前田 利政),yamaguchi munenaga (山口 宗永),daisho-ji castle,noto,44,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,,,,1600,9,10,"SK, 1024"
2849,1600,8,3,maeda toshimasa (前田 利政),yamaguchi nagahiro (山口 修弘),daisho-ji castle,noto,44,hokurikudou,3,1,1,0,0,1,1,0,0,0,0,,,,,1600,9,10,"SK, 1024"
2850,1600,8,7,tokugawa hidetada (徳川 秀忠),,shirakawa-omote,mutsu,42,tousandou,1,,,,,1,,0,0,0,0,,,,,1600,9,14,"SK, 1024, 1025"
2850,1600,8,7,satake yoshinobu (佐竹 義宣),,shirakawa-omote,mutsu,42,tousandou,1,,,,,1,,0,0,0,0,,,,,1600,9,14,"SK, 1024, 1025"
2850,1600,8,7,date masamune (伊達 政宗),,shirakawa-omote,mutsu,42,tousandou,1,,,,,1,,0,0,0,0,,,,,1600,9,14,"SK, 1024, 1025"
2851,1600,8,8,maeda toshinaga (前田 利長),niwa nagashige (丹羽 長重),komatsu,kaga,32,hokurikudou,3,,1,0,0,0,0,0,0,0,0,,,,,1600,9,15,"SK, 1024"
2852,1600,8,10,sanada masayuki (真田 昌幸),,tou-gun territory,,,,,1,,,,1,,0,0,0,0,,,,,1600,9,17,"SK, 1025"
2852,1600,8,10,sanada nobushige (真田 信繁),,tou-gun territory,,,,,1,,,,1,,0,0,0,0,,,,,1600,9,17,"SK, 1025"
2853,1600,8,13,ota kazunari (太田 一成),matsui yasuyuki (松井 康之),kitsuki castle,bungo,8,saikaidou,8,1,0,1,0,0,0,0,0,0,0,,,,,1600,9,20,"SK, 1022, 1025, 1026"
2854,1600,8,16,toyotomi clan (豊臣氏),kanamori clan (金森氏),takayama castle,hida,17,tousandou,1,1,0,1,0,1,1,0,0,0,0,,,,,1600,9,23,"SK, 1026"
